content_id,skill_id,chapter_id,subject,family,difficulty_bucket,source_type
5235,195,124,HISTORY,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
5236,195,124,HISTORY,OPEN_RESPONSE,Difficile,LEGACY_BANK
5237,195,124,HISTORY,AUTOMATISM,Difficile,LEGACY_BANK
5238,195,124,HISTORY,OPEN_RESPONSE,Moyen,LEGACY_BANK
5239,196,124,HISTORY,REASONING,Moyen,LEGACY_BANK
5240,196,124,HISTORY,BREVET_STYLE,Difficile,LEGACY_BANK
5241,196,124,HISTORY,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
5242,196,124,HISTORY,REMEDIATION,Facile,LEGACY_BANK
5243,196,124,HISTORY,TRANSFER,Moyen,LEGACY_BANK
5244,196,124,HISTORY,AUTOMATISM,Difficile,LEGACY_BANK
5245,196,124,HISTORY,OPEN_RESPONSE,Difficile,LEGACY_BANK
5246,196,124,HISTORY,DIRECT_APPLICATION,Facile,LEGACY_BANK
5247,196,124,HISTORY,MULTI_STEP,Moyen,LEGACY_BANK
5248,196,124,HISTORY,PROBLEM_SOLVING,Difficile,LEGACY_BANK
5249,196,124,HISTORY,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
5250,196,124,HISTORY,JUSTIFICATION,Facile,LEGACY_BANK
5251,196,124,HISTORY,OPEN_RESPONSE,Difficile,LEGACY_BANK
5252,196,124,HISTORY,OPEN_RESPONSE,Moyen,LEGACY_BANK
5253,196,124,HISTORY,OPEN_RESPONSE,Facile,LEGACY_BANK
5254,197,125,HISTORY,BREVET_STYLE,Moyen,LEGACY_BANK
5255,197,125,HISTORY,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
5256,197,125,HISTORY,REMEDIATION,Difficile,LEGACY_BANK
5257,197,125,HISTORY,TRANSFER,Facile,LEGACY_BANK
5258,197,125,HISTORY,AUTOMATISM,Moyen,LEGACY_BANK
5259,197,125,HISTORY,OPEN_RESPONSE,Difficile,LEGACY_BANK
5260,197,125,HISTORY,OPEN_RESPONSE,Difficile,LEGACY_BANK
5261,197,125,HISTORY,MULTI_STEP,Facile,LEGACY_BANK
5262,197,125,HISTORY,PROBLEM_SOLVING,Moyen,LEGACY_BANK
5263,197,125,HISTORY,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
5264,197,125,HISTORY,JUSTIFICATION,Difficile,LEGACY_BANK
5265,197,125,HISTORY,REASONING,Facile,LEGACY_BANK
5266,197,125,HISTORY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
5267,197,125,HISTORY,OPEN_RESPONSE,Moyen,LEGACY_BANK
5268,197,125,HISTORY,OPEN_RESPONSE,Facile,LEGACY_BANK
5269,198,125,HISTORY,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
5270,198,125,HISTORY,REMEDIATION,Difficile,LEGACY_BANK
5271,198,125,HISTORY,TRANSFER,Difficile,LEGACY_BANK
5272,198,125,HISTORY,AUTOMATISM,Facile,LEGACY_BANK
5273,198,125,HISTORY,OPEN_RESPONSE,Moyen,LEGACY_BANK
5274,198,125,HISTORY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
5275,198,125,HISTORY,OPEN_RESPONSE,Difficile,LEGACY_BANK
5276,198,125,HISTORY,PROBLEM_SOLVING,Facile,LEGACY_BANK
5277,198,125,HISTORY,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
5278,198,125,HISTORY,JUSTIFICATION,Difficile,LEGACY_BANK
5279,198,125,HISTORY,REASONING,Difficile,LEGACY_BANK
5280,198,125,HISTORY,BREVET_STYLE,Facile,LEGACY_BANK
5281,198,125,HISTORY,OPEN_RESPONSE,Difficile,LEGACY_BANK
5282,198,125,HISTORY,MULTI_STEP,Difficile,LEGACY_BANK
5283,198,125,HISTORY,OPEN_RESPONSE,Facile,LEGACY_BANK
5284,200,126,HISTORY,TRANSFER,Moyen,LEGACY_BANK
5285,200,126,HISTORY,AUTOMATISM,Difficile,LEGACY_BANK
5286,200,126,HISTORY,OPEN_RESPONSE,Difficile,LEGACY_BANK
5287,200,126,HISTORY,DIRECT_APPLICATION,Facile,LEGACY_BANK
5288,200,126,HISTORY,MULTI_STEP,Moyen,LEGACY_BANK
5289,200,126,HISTORY,PROBLEM_SOLVING,Difficile,LEGACY_BANK
5290,200,126,HISTORY,JUSTIFICATION,Facile,LEGACY_BANK
5291,200,126,HISTORY,REASONING,Moyen,LEGACY_BANK
5292,200,126,HISTORY,BREVET_STYLE,Difficile,LEGACY_BANK
5293,200,126,HISTORY,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
5294,200,126,HISTORY,REMEDIATION,Facile,LEGACY_BANK
5295,200,126,HISTORY,OPEN_RESPONSE,Difficile,LEGACY_BANK
5296,200,126,HISTORY,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
5297,200,126,HISTORY,OPEN_RESPONSE,Moyen,LEGACY_BANK
5298,200,126,HISTORY,OPEN_RESPONSE,Facile,LEGACY_BANK
5323,201,127,HISTORY,AUTOMATISM,Moyen,AI_GENERATED
5324,201,127,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5325,201,127,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5326,201,127,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5327,201,127,HISTORY,PROBLEM_SOLVING,Moyen,AI_GENERATED
5328,201,127,HISTORY,DOCUMENT_ANALYSIS,Difficile,AI_GENERATED
5329,201,127,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5330,201,127,HISTORY,REASONING,Facile,AI_GENERATED
5331,201,127,HISTORY,BREVET_STYLE,Moyen,AI_GENERATED
5332,201,127,HISTORY,OFFICIAL_ARCHIVE,Difficile,AI_GENERATED
5333,201,127,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5334,201,127,HISTORY,TRANSFER,Facile,AI_GENERATED
5335,201,127,HISTORY,AUTOMATISM,Moyen,AI_GENERATED
5336,201,127,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5337,201,127,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5338,201,127,HISTORY,MULTI_STEP,Facile,AI_GENERATED
5299,201,127,HISTORY,AUTOMATISM,Moyen,AI_GENERATED
5300,201,127,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5301,201,127,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5302,201,127,HISTORY,MULTI_STEP,Facile,AI_GENERATED
5303,201,127,HISTORY,PROBLEM_SOLVING,Moyen,AI_GENERATED
5304,201,127,HISTORY,DOCUMENT_ANALYSIS,Difficile,AI_GENERATED
5305,201,127,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5306,201,127,HISTORY,REASONING,Facile,AI_GENERATED
5307,201,127,HISTORY,BREVET_STYLE,Moyen,AI_GENERATED
5308,201,127,HISTORY,OFFICIAL_ARCHIVE,Difficile,AI_GENERATED
5309,201,127,HISTORY,REMEDIATION,Difficile,AI_GENERATED
5310,201,127,HISTORY,TRANSFER,Facile,AI_GENERATED
5311,201,127,HISTORY,AUTOMATISM,Moyen,AI_GENERATED
5312,201,127,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5313,201,127,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5314,201,127,HISTORY,MULTI_STEP,Facile,AI_GENERATED
5315,201,127,HISTORY,PROBLEM_SOLVING,Moyen,AI_GENERATED
5316,201,127,HISTORY,DOCUMENT_ANALYSIS,Difficile,AI_GENERATED
5317,201,127,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5318,201,127,HISTORY,REASONING,Facile,AI_GENERATED
5319,201,127,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5320,201,127,HISTORY,OFFICIAL_ARCHIVE,Difficile,AI_GENERATED
5321,201,127,HISTORY,REMEDIATION,Difficile,AI_GENERATED
5322,201,127,HISTORY,TRANSFER,Facile,AI_GENERATED
5355,202,127,HISTORY,DOCUMENT_ANALYSIS,Moyen,AI_GENERATED
5356,202,127,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5357,202,127,HISTORY,REASONING,Difficile,AI_GENERATED
5358,202,127,HISTORY,BREVET_STYLE,Facile,AI_GENERATED
5359,202,127,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5360,202,127,HISTORY,REMEDIATION,Difficile,AI_GENERATED
5361,202,127,HISTORY,TRANSFER,Difficile,AI_GENERATED
5362,202,127,HISTORY,AUTOMATISM,Facile,AI_GENERATED
5363,202,127,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5364,202,127,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5365,202,127,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5366,202,127,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5367,202,127,HISTORY,DOCUMENT_ANALYSIS,Moyen,AI_GENERATED
5368,202,127,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5369,202,127,HISTORY,REASONING,Difficile,AI_GENERATED
5370,202,127,HISTORY,BREVET_STYLE,Facile,AI_GENERATED
5371,202,127,HISTORY,OFFICIAL_ARCHIVE,Moyen,AI_GENERATED
5372,202,127,HISTORY,REMEDIATION,Difficile,AI_GENERATED
5373,202,127,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5374,202,127,HISTORY,AUTOMATISM,Facile,AI_GENERATED
5375,202,127,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5376,202,127,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5377,202,127,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5378,202,127,HISTORY,PROBLEM_SOLVING,Facile,AI_GENERATED
5339,202,127,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5340,202,127,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5341,202,127,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5342,202,127,HISTORY,PROBLEM_SOLVING,Facile,AI_GENERATED
5343,202,127,HISTORY,DOCUMENT_ANALYSIS,Moyen,AI_GENERATED
5344,202,127,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5345,202,127,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5346,202,127,HISTORY,BREVET_STYLE,Facile,AI_GENERATED
5347,202,127,HISTORY,OFFICIAL_ARCHIVE,Moyen,AI_GENERATED
5348,202,127,HISTORY,REMEDIATION,Difficile,AI_GENERATED
5349,202,127,HISTORY,TRANSFER,Difficile,AI_GENERATED
5350,202,127,HISTORY,AUTOMATISM,Facile,AI_GENERATED
5351,202,127,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5352,202,127,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5353,202,127,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5354,202,127,HISTORY,PROBLEM_SOLVING,Facile,AI_GENERATED
5403,203,128,HISTORY,DIRECT_APPLICATION,Moyen,AI_GENERATED
5404,203,128,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5405,203,128,HISTORY,PROBLEM_SOLVING,Difficile,AI_GENERATED
5406,203,128,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5407,203,128,HISTORY,JUSTIFICATION,Moyen,AI_GENERATED
5408,203,128,HISTORY,REASONING,Difficile,AI_GENERATED
5409,203,128,HISTORY,BREVET_STYLE,Difficile,AI_GENERATED
5410,203,128,HISTORY,OFFICIAL_ARCHIVE,Facile,AI_GENERATED
5411,203,128,HISTORY,REMEDIATION,Moyen,AI_GENERATED
5412,203,128,HISTORY,TRANSFER,Difficile,AI_GENERATED
5413,203,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5414,203,128,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5415,203,128,HISTORY,DIRECT_APPLICATION,Moyen,AI_GENERATED
5416,203,128,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5417,203,128,HISTORY,PROBLEM_SOLVING,Difficile,AI_GENERATED
5418,203,128,HISTORY,DOCUMENT_ANALYSIS,Facile,AI_GENERATED
5419,203,128,HISTORY,JUSTIFICATION,Moyen,AI_GENERATED
5420,203,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5421,203,128,HISTORY,BREVET_STYLE,Difficile,AI_GENERATED
5422,203,128,HISTORY,OFFICIAL_ARCHIVE,Facile,AI_GENERATED
5423,203,128,HISTORY,REMEDIATION,Moyen,AI_GENERATED
5424,203,128,HISTORY,TRANSFER,Difficile,AI_GENERATED
5425,203,128,HISTORY,AUTOMATISM,Difficile,AI_GENERATED
5426,203,128,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5427,203,128,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5428,203,128,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5379,203,128,HISTORY,DIRECT_APPLICATION,Moyen,AI_GENERATED
5380,203,128,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5381,203,128,HISTORY,PROBLEM_SOLVING,Difficile,AI_GENERATED
5382,203,128,HISTORY,DOCUMENT_ANALYSIS,Facile,AI_GENERATED
5383,203,128,HISTORY,JUSTIFICATION,Moyen,AI_GENERATED
5384,203,128,HISTORY,REASONING,Difficile,AI_GENERATED
5385,203,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5386,203,128,HISTORY,OFFICIAL_ARCHIVE,Facile,AI_GENERATED
5387,203,128,HISTORY,REMEDIATION,Moyen,AI_GENERATED
5388,203,128,HISTORY,TRANSFER,Difficile,AI_GENERATED
5389,203,128,HISTORY,AUTOMATISM,Difficile,AI_GENERATED
5390,203,128,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5391,203,128,HISTORY,DIRECT_APPLICATION,Moyen,AI_GENERATED
5392,203,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5393,203,128,HISTORY,PROBLEM_SOLVING,Difficile,AI_GENERATED
5394,203,128,HISTORY,DOCUMENT_ANALYSIS,Facile,AI_GENERATED
5395,203,128,HISTORY,JUSTIFICATION,Moyen,AI_GENERATED
5396,203,128,HISTORY,REASONING,Difficile,AI_GENERATED
5397,203,128,HISTORY,BREVET_STYLE,Difficile,AI_GENERATED
5398,203,128,HISTORY,OFFICIAL_ARCHIVE,Facile,AI_GENERATED
5399,203,128,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5400,203,128,HISTORY,TRANSFER,Difficile,AI_GENERATED
5401,203,128,HISTORY,AUTOMATISM,Difficile,AI_GENERATED
5402,203,128,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5453,204,128,HISTORY,MULTI_STEP,Moyen,AI_GENERATED
5454,204,128,HISTORY,PROBLEM_SOLVING,Difficile,AI_GENERATED
5455,204,128,HISTORY,DOCUMENT_ANALYSIS,Difficile,AI_GENERATED
5456,204,128,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5457,204,128,HISTORY,REASONING,Moyen,AI_GENERATED
5458,204,128,HISTORY,BREVET_STYLE,Difficile,AI_GENERATED
5459,204,128,HISTORY,OFFICIAL_ARCHIVE,Difficile,AI_GENERATED
5460,204,128,HISTORY,REMEDIATION,Facile,AI_GENERATED
5461,204,128,HISTORY,TRANSFER,Moyen,AI_GENERATED
5462,204,128,HISTORY,AUTOMATISM,Difficile,AI_GENERATED
5463,204,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5464,204,128,HISTORY,DIRECT_APPLICATION,Facile,AI_GENERATED
5465,204,128,HISTORY,MULTI_STEP,Moyen,AI_GENERATED
5466,204,128,HISTORY,PROBLEM_SOLVING,Difficile,AI_GENERATED
5467,204,128,HISTORY,DOCUMENT_ANALYSIS,Difficile,AI_GENERATED
5468,204,128,HISTORY,JUSTIFICATION,Facile,AI_GENERATED
5469,204,128,HISTORY,REASONING,Moyen,AI_GENERATED
5470,204,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5471,204,128,HISTORY,OFFICIAL_ARCHIVE,Difficile,AI_GENERATED
5472,204,128,HISTORY,REMEDIATION,Facile,AI_GENERATED
5473,204,128,HISTORY,TRANSFER,Moyen,AI_GENERATED
5474,204,128,HISTORY,AUTOMATISM,Difficile,AI_GENERATED
5475,204,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5476,204,128,HISTORY,DIRECT_APPLICATION,Facile,AI_GENERATED
5477,204,128,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5478,204,128,HISTORY,PROBLEM_SOLVING,Difficile,AI_GENERATED
5429,204,128,HISTORY,MULTI_STEP,Moyen,AI_GENERATED
5430,204,128,HISTORY,PROBLEM_SOLVING,Difficile,AI_GENERATED
5431,204,128,HISTORY,DOCUMENT_ANALYSIS,Difficile,AI_GENERATED
5432,204,128,HISTORY,JUSTIFICATION,Facile,AI_GENERATED
5433,204,128,HISTORY,REASONING,Moyen,AI_GENERATED
5434,204,128,HISTORY,BREVET_STYLE,Difficile,AI_GENERATED
5435,204,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5436,204,128,HISTORY,REMEDIATION,Facile,AI_GENERATED
5437,204,128,HISTORY,TRANSFER,Moyen,AI_GENERATED
5438,204,128,HISTORY,AUTOMATISM,Difficile,AI_GENERATED
5439,204,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5440,204,128,HISTORY,DIRECT_APPLICATION,Facile,AI_GENERATED
5441,204,128,HISTORY,MULTI_STEP,Moyen,AI_GENERATED
5442,204,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5443,204,128,HISTORY,DOCUMENT_ANALYSIS,Difficile,AI_GENERATED
5444,204,128,HISTORY,JUSTIFICATION,Facile,AI_GENERATED
5445,204,128,HISTORY,REASONING,Moyen,AI_GENERATED
5446,204,128,HISTORY,BREVET_STYLE,Difficile,AI_GENERATED
5447,204,128,HISTORY,OFFICIAL_ARCHIVE,Difficile,AI_GENERATED
5448,204,128,HISTORY,REMEDIATION,Facile,AI_GENERATED
5449,204,128,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5450,204,128,HISTORY,AUTOMATISM,Difficile,AI_GENERATED
5451,204,128,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5452,204,128,HISTORY,DIRECT_APPLICATION,Facile,AI_GENERATED
5479,205,129,HISTORY,PROBLEM_SOLVING,Moyen,AI_GENERATED
5480,205,129,HISTORY,DOCUMENT_ANALYSIS,Difficile,AI_GENERATED
5481,205,129,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5482,205,129,HISTORY,REASONING,Facile,AI_GENERATED
5483,205,129,HISTORY,BREVET_STYLE,Moyen,AI_GENERATED
5484,205,129,HISTORY,OFFICIAL_ARCHIVE,Difficile,AI_GENERATED
5485,205,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5486,205,129,HISTORY,TRANSFER,Facile,AI_GENERATED
5487,205,129,HISTORY,AUTOMATISM,Moyen,AI_GENERATED
5488,205,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5489,205,129,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5490,205,129,HISTORY,MULTI_STEP,Facile,AI_GENERATED
5491,205,129,HISTORY,PROBLEM_SOLVING,Moyen,AI_GENERATED
5492,205,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5493,205,129,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5494,205,129,HISTORY,REASONING,Facile,AI_GENERATED
5495,205,129,HISTORY,BREVET_STYLE,Moyen,AI_GENERATED
5496,205,129,HISTORY,OFFICIAL_ARCHIVE,Difficile,AI_GENERATED
5497,205,129,HISTORY,REMEDIATION,Difficile,AI_GENERATED
5498,205,129,HISTORY,TRANSFER,Facile,AI_GENERATED
5499,205,129,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5500,205,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5501,205,129,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5502,205,129,HISTORY,MULTI_STEP,Facile,AI_GENERATED
5503,205,129,HISTORY,PROBLEM_SOLVING,Moyen,AI_GENERATED
5504,205,129,HISTORY,DOCUMENT_ANALYSIS,Difficile,AI_GENERATED
5505,205,129,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5506,205,129,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5507,205,129,HISTORY,BREVET_STYLE,Moyen,AI_GENERATED
5508,205,129,HISTORY,OFFICIAL_ARCHIVE,Difficile,AI_GENERATED
5509,205,129,HISTORY,REMEDIATION,Difficile,AI_GENERATED
5510,205,129,HISTORY,TRANSFER,Facile,AI_GENERATED
5511,205,129,HISTORY,AUTOMATISM,Moyen,AI_GENERATED
5512,205,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5513,205,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5514,205,129,HISTORY,MULTI_STEP,Facile,AI_GENERATED
5515,205,129,HISTORY,PROBLEM_SOLVING,Moyen,AI_GENERATED
5516,205,129,HISTORY,DOCUMENT_ANALYSIS,Difficile,AI_GENERATED
5517,205,129,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5518,205,129,HISTORY,REASONING,Facile,AI_GENERATED
5524,206,129,HISTORY,REMEDIATION,Difficile,AI_GENERATED
5525,206,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5526,206,129,HISTORY,AUTOMATISM,Facile,AI_GENERATED
5527,206,129,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5528,206,129,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5529,206,129,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5530,206,129,HISTORY,PROBLEM_SOLVING,Facile,AI_GENERATED
5531,206,129,HISTORY,DOCUMENT_ANALYSIS,Moyen,AI_GENERATED
5532,206,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5533,206,129,HISTORY,REASONING,Difficile,AI_GENERATED
5534,206,129,HISTORY,BREVET_STYLE,Facile,AI_GENERATED
5535,206,129,HISTORY,OFFICIAL_ARCHIVE,Moyen,AI_GENERATED
5536,206,129,HISTORY,REMEDIATION,Difficile,AI_GENERATED
5537,206,129,HISTORY,TRANSFER,Difficile,AI_GENERATED
5538,206,129,HISTORY,AUTOMATISM,Facile,AI_GENERATED
5539,206,129,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5540,206,129,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5541,206,129,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5542,206,129,HISTORY,PROBLEM_SOLVING,Facile,AI_GENERATED
5543,206,129,HISTORY,DOCUMENT_ANALYSIS,Moyen,AI_GENERATED
5544,206,129,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5545,206,129,HISTORY,REASONING,Difficile,AI_GENERATED
5546,206,129,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5547,206,129,HISTORY,OFFICIAL_ARCHIVE,Moyen,AI_GENERATED
5548,206,129,HISTORY,REMEDIATION,Difficile,AI_GENERATED
5549,206,129,HISTORY,TRANSFER,Difficile,AI_GENERATED
5550,206,129,HISTORY,AUTOMATISM,Facile,AI_GENERATED
5551,206,129,HISTORY,OPEN_RESPONSE,Moyen,AI_GENERATED
5552,206,129,HISTORY,DIRECT_APPLICATION,Difficile,AI_GENERATED
5553,206,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5554,206,129,HISTORY,PROBLEM_SOLVING,Facile,AI_GENERATED
5555,206,129,HISTORY,DOCUMENT_ANALYSIS,Moyen,AI_GENERATED
5556,206,129,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5557,206,129,HISTORY,REASONING,Difficile,AI_GENERATED
5558,206,129,HISTORY,BREVET_STYLE,Facile,AI_GENERATED
5519,206,129,HISTORY,DOCUMENT_ANALYSIS,Moyen,AI_GENERATED
5520,206,129,HISTORY,JUSTIFICATION,Difficile,AI_GENERATED
5521,206,129,HISTORY,REASONING,Difficile,AI_GENERATED
5522,206,129,HISTORY,BREVET_STYLE,Facile,AI_GENERATED
5523,206,129,HISTORY,OFFICIAL_ARCHIVE,Moyen,AI_GENERATED
5559,207,129,HISTORY,JUSTIFICATION,Moyen,AI_GENERATED
5560,207,129,HISTORY,REASONING,Difficile,AI_GENERATED
5561,207,129,HISTORY,BREVET_STYLE,Difficile,AI_GENERATED
5562,207,129,HISTORY,OFFICIAL_ARCHIVE,Facile,AI_GENERATED
5563,207,129,HISTORY,REMEDIATION,Moyen,AI_GENERATED
5564,207,129,HISTORY,TRANSFER,Difficile,AI_GENERATED
5565,207,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5566,207,129,HISTORY,OPEN_RESPONSE,Facile,AI_GENERATED
5567,207,129,HISTORY,DIRECT_APPLICATION,Moyen,AI_GENERATED
5568,207,129,HISTORY,MULTI_STEP,Difficile,AI_GENERATED
5569,207,129,HISTORY,PROBLEM_SOLVING,Difficile,AI_GENERATED
5570,207,129,HISTORY,DOCUMENT_ANALYSIS,Facile,AI_GENERATED
5571,207,129,HISTORY,JUSTIFICATION,Moyen,AI_GENERATED
5572,207,129,HISTORY,OPEN_RESPONSE,Difficile,AI_GENERATED
5573,207,129,HISTORY,BREVET_STYLE,Difficile,AI_GENERATED
5574,207,129,HISTORY,OFFICIAL_ARCHIVE,Facile,AI_GENERATED
5575,207,129,HISTORY,REMEDIATION,Moyen,AI_GENERATED
5576,207,129,HISTORY,TRANSFER,Difficile,AI_GENERATED
5577,209,130,GEOGRAPHY,BREVET_STYLE,Moyen,LEGACY_BANK
5578,209,130,GEOGRAPHY,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
5579,209,130,GEOGRAPHY,REMEDIATION,Difficile,LEGACY_BANK
5580,209,130,GEOGRAPHY,TRANSFER,Facile,LEGACY_BANK
5581,209,130,GEOGRAPHY,AUTOMATISM,Moyen,LEGACY_BANK
5582,209,130,GEOGRAPHY,OPEN_RESPONSE,Difficile,LEGACY_BANK
5583,209,130,GEOGRAPHY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
5584,209,130,GEOGRAPHY,MULTI_STEP,Facile,LEGACY_BANK
5585,209,130,GEOGRAPHY,PROBLEM_SOLVING,Moyen,LEGACY_BANK
5586,209,130,GEOGRAPHY,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
5587,209,130,GEOGRAPHY,JUSTIFICATION,Difficile,LEGACY_BANK
5588,209,130,GEOGRAPHY,REASONING,Facile,LEGACY_BANK
5589,210,131,GEOGRAPHY,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
5590,210,131,GEOGRAPHY,REMEDIATION,Difficile,LEGACY_BANK
5591,210,131,GEOGRAPHY,TRANSFER,Difficile,LEGACY_BANK
5592,210,131,GEOGRAPHY,AUTOMATISM,Facile,LEGACY_BANK
5593,210,131,GEOGRAPHY,OPEN_RESPONSE,Moyen,LEGACY_BANK
5594,210,131,GEOGRAPHY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
5595,210,131,GEOGRAPHY,MULTI_STEP,Difficile,LEGACY_BANK
5596,210,131,GEOGRAPHY,PROBLEM_SOLVING,Facile,LEGACY_BANK
5597,210,131,GEOGRAPHY,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
5598,210,131,GEOGRAPHY,JUSTIFICATION,Difficile,LEGACY_BANK
5599,210,131,GEOGRAPHY,REASONING,Difficile,LEGACY_BANK
